,path,flow,name,node_id,thres_freq,type,rm_plant,rm_poll,codelengths,num_nodes,num_leaf_modules,max_depth,num_top_modules,entropy_rate,relative_codelength_savings
11283,"(17, 20)",0.00020903010033444816,Menida scotti (Pen. : Hem. ),1434,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11284,"(17, 21)",0.00020903010033444816,Macrolagria rufobrunnea (Lag. : Col. ),1420,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11285,"(17, 22)",0.00020903010033444816,Lasioglossum (Ctenonomia) sp.1 (Hal. : Hym. ),1381,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11286,"(17, 23)",0.00020903010033444816,CLUSIIDAE4 (Clu. : Dip. ),1210,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11287,"(18, 1)",0.009197324414715716,javanica,65,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11288,"(18, 2)",0.002717391304347826,brevipedunculata,6,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11289,"(18, 3)",0.002508361204013378,Eurystylus coelestialium (Mir. : Hem. ),1311,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11290,"(18, 4)",0.0008361204013377926,Megachile tsurugensis (Meg. : Hym. ),1428,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11291,"(18, 5)",0.00020903010033444816,TEPHRITIDAE1 (Tep. : Dip. ),1626,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11292,"(18, 6)",0.00020903010033444816,TACHINIDAE5 (Tac. : Dip. ),1600,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11293,"(18, 7)",0.00020903010033444816,TACHINIDAE26 (Tac. : Dip. ),1594,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11294,"(18, 8)",0.00020903010033444816,TACHINIDAE25 (Tac. : Dip. ),1593,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11295,"(18, 9)",0.00020903010033444816,SARCOPHAGIDAE13 (Sar. : Dip. ),1545,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11296,"(18, 10)",0.00020903010033444816,Psychostrophia melanargia (Epi. : Lep. ),1526,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11297,"(18, 11)",0.00020903010033444816,MIRIDAE15 (Mir. : Hem. ),1446,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11298,"(18, 12)",0.00020903010033444816,Mashumyia ferdinandi (Syr. : Dip. ),1422,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11299,"(18, 13)",0.00020903010033444816,Lasioglossum (El.) taniolellum (Hal. : Hym. ),1386,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11300,"(18, 14)",0.00020903010033444816,DOLICHOPODIDAE3 (Dol. : Dip. ),1244,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11301,"(18, 15)",0.00020903010033444816,CONOPIDAE11 (Con. : Dip. ),1215,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11302,"(18, 16)",0.00020903010033444816,Chalicodoma sculpturalis (Meg. : Hym. ),1163,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11303,"(18, 17)",0.00020903010033444816,BRACONIDAE25 (Bra. : Hym. ),1115,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11304,"(18, 18)",0.00020903010033444816,ANTHOMYIIDAE6 (Ant. : Dip. ),1064,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11305,"(19, 1)",0.007316053511705684,pallida,27,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11306,"(19, 2)",0.002926421404682274,Ceratina japonica (Ant. : Hym. ),1154,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11307,"(19, 3)",0.0014632107023411372,"Lasioglossum (""Dialictus"") problematicum (Hal. : Hym. )",1378,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11308,"(19, 4)",0.001254180602006689,CHIRONOMIDAE5 (Chi. : Dip. ),1175,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11309,"(19, 5)",0.0010451505016722408,Prothemus ciusianus (Can. : Col. ),1524,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11310,"(19, 6)",0.0004180602006688963,pilosa,3,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11311,"(19, 7)",0.0004180602006688963,ANTHOMYIIDAE14 (Ant. : Dip. ),1040,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11312,"(19, 8)",0.0004180602006688963,CERCOPIDAE2 (Cer. : Hem. ),1162,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11313,"(19, 9)",0.0004180602006688963,CHIRONOMIDAE9 (Chi. : Dip. ),1177,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11314,"(19, 10)",0.0004180602006688963,Dinoptera minuta ticollis (Cer. : Col. ),1241,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11315,"(19, 11)",0.0004180602006688963,MIRIDAE18 (Mir. : Hem. ),1447,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11316,"(19, 12)",0.00020903010033444816,ANTHOMYIIDAE45 (Ant. : Dip. ),1060,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11317,"(19, 13)",0.00020903010033444816,AULACIDAE1 (Aul. : Hym. ),1091,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11318,"(19, 14)",0.00020903010033444816,BRACONIDAE36 (Bra. : Hym. ),1121,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11319,"(19, 15)",0.00020903010033444816,SCIARIDAE2 (Sci. : Dip. ),1559,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11320,"(20, 1)",0.007107023411371236,salicina,61,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11321,"(20, 2)",0.0010451505016722408,Neoascia sp. (Syr. : Dip. ),1469,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11322,"(20, 3)",0.0008361204013377926,Lasioglossum (Lasioglossum) exiliceps (Hal. : Hym. ),1390,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11323,"(20, 4)",0.0006270903010033445,Allograpta javana (Syr. : Dip. ),1010,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11324,"(20, 5)",0.0006270903010033445,Zeugophora annulata (Chr. : Col. ),1671,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11325,"(20, 6)",0.0004180602006688963,BIBIONIDAE1 (Bib. : Dip. ),1095,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11326,"(20, 7)",0.0004180602006688963,MIRIDAE10 (Mir. : Hem. ),1443,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11327,"(20, 8)",0.0004180602006688963,Tenthredo fukaii (Ten. : Hym. ),1624,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11328,"(20, 9)",0.00020903010033444816,AGALLIIDAE1 (Aga. : Hem. ),1004,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11329,"(20, 10)",0.00020903010033444816,Anostinus daimio (Ela. : Col. ),1036,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11330,"(20, 11)",0.00020903010033444816,ARANEIDA41 (Ara. : Ara. ),1082,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11331,"(20, 12)",0.00020903010033444816,EMPIDIDAE33 (Emp. : Dip. ),1280,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11332,"(20, 13)",0.00020903010033444816,EMPIDIDAE44 (Emp. : Dip. ),1285,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11333,"(21, 1)",0.00647993311036789,Grayana,59,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11334,"(21, 2)",0.0008361204013377926,Cheilosia sp.12 (Syr. : Dip. ),1168,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11335,"(21, 3)",0.0004180602006688963,Ammophila infesta (Sph. : Hym. ),1011,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11336,"(21, 4)",0.0004180602006688963,Andrena (Andrena) benefica (And. : Hym. ),1015,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11337,"(21, 5)",0.0004180602006688963,Tenthredinidae sp.?1 (Ten. : Hym. ),1622,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11338,"(21, 6)",0.00020903010033444816,TRICHOPTERA11 (Tri. : Tri. ),1654,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11339,"(21, 7)",0.00020903010033444816,TIPULIDAE10 (Tip. : Dip. ),1634,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11340,"(21, 8)",0.00020903010033444816,SCATOPSIDAE1 (Sca. : Dip. ),1553,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11341,"(21, 9)",0.00020903010033444816,PTEROMALIDAE9 (Pte. : Hym. ),1533,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11342,"(21, 10)",0.00020903010033444816,PLECOPTERA2 (Ple. : Ple. ),1519,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11343,"(21, 11)",0.00020903010033444816,LAUXANIIDAE15 (Lau. : Dip. ),1402,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11344,"(21, 12)",0.00020903010033444816,ICHNEUMONIDAE73 (Ich. : Hym. ),1361,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11345,"(21, 13)",0.00020903010033444816,ICHNEUMONIDAE109 (Ich. : Hym. ),1337,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11346,"(21, 14)",0.00020903010033444816,Chrystogaster brevicornis (Syr. : Dip. ),1204,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11347,"(21, 15)",0.00020903010033444816,CHIRONOMIDAE8 (Chi. : Dip. ),1176,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11348,"(21, 16)",0.00020903010033444816,CECIDOMYIIDAE1 (Cec. : Dip. ),1141,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11349,"(21, 17)",0.00020903010033444816,BRACONIDAE40 (Bra. : Hym. ),1123,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11350,"(21, 18)",0.00020903010033444816,ARANEIDA6 (Ara. : Ara. ),1083,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11351,"(22, 1)",0.005016722408026755,MIRIDAE3 (Mir. : Hem. ),1450,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11352,"(22, 2)",0.004598662207357859,trichocarpa,66,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11353,"(22, 3)",0.00020903010033444816,MIRIDAE7 (Mir. : Hem. ),1452,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11354,"(23, 1)",0.0033444816053511696,pubescens,52,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11355,"(23, 2)",0.001254180602006689,ANTHOMYIIDAE12 (Ant. : Dip. ),1039,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11356,"(23, 3)",0.0010451505016722408,ANTHOMYIIDAE3 (Ant. : Dip. ),1050,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11357,"(23, 4)",0.0008361204013377926,Epistotophe shibakawae (Syr. : Dip. ),1301,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11358,"(23, 5)",0.0004180602006688963,ANTHOMYIIDAE16 (Ant. : Dip. ),1041,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11359,"(23, 6)",0.0004180602006688963,TACHINIDAE14 (Tac. : Dip. ),1588,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11360,"(23, 7)",0.00020903010033444816,aestiva,51,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11361,"(23, 8)",0.00020903010033444816,DROSOPHILIDAE11 (Dro. : Dip. ),1245,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11362,"(23, 9)",0.00020903010033444816,DROSOPHILIDAE15 (Dro. : Dip. ),1246,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11363,"(23, 10)",0.00020903010033444816,PROCTOTRUPIDAE1 (Pro. : Hym. ),1523,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11364,"(23, 11)",0.00020903010033444816,TACHINIDAE46 (Tac. : Dip. ),1598,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11365,"(24, 1)",0.002508361204013378,Bombus (Pyrobombus) ardens (Api. : Hym. ),1104,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11366,"(24, 2)",0.0020903010033444815,tomentella,37,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11367,"(24, 3)",0.0008361204013377926,japonica,78,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11368,"(24, 4)",0.0006270903010033445,Baccha maculata (Syr. : Dip. ),1092,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11369,"(24, 5)",0.0004180602006688963,himalaicum,1,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11370,"(24, 6)",0.0004180602006688963,parvifolius,71,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11371,"(24, 7)",0.0004180602006688963,Betasyrphus seraius (Syr. : Dip. ),1093,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11372,"(24, 8)",0.00020903010033444816,podocarpum,29,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11373,"(24, 9)",0.00020903010033444816,Milesia undulata (Syr. : Dip. ),1442,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11374,"(24, 10)",0.00020903010033444816,Vespula schrenckii (Ves. : Hym. ),1659,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11375,"(25, 1)",0.0037625418060200657,amurense,56,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11376,"(25, 2)",0.001254180602006689,Eucetonia roelofsi (Sca. : Col. ),1307,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11377,"(25, 3)",0.0006270903010033445,Andrena (Habromellissa) omogensis (And. : Hym. ),1022,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11378,"(25, 4)",0.0004180602006688963,Nomada galloisi (Ant. : Hym. ),1475,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11379,"(25, 5)",0.0004180602006688963,Syritta pipiens (Syr. : Dip. ),1584,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11380,"(25, 6)",0.00020903010033444816,BRACONIDAE38 (Bra. : Hym. ),1122,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11381,"(25, 7)",0.00020903010033444816,CHRYSOMELIDAE17 (Chr. : Col. ),1197,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11382,"(25, 8)",0.00020903010033444816,CONOPIDAE15 (Con. : Dip. ),1217,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11383,"(25, 9)",0.00020903010033444816,Harmonia axyridis (Coc. : Col. ),1326,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11384,"(25, 10)",0.00020903010033444816,ICHNEUMONIDAE30 (Ich. : Hym. ),1347,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11385,"(25, 11)",0.00020903010033444816,TACHINIDAE15 (Tac. : Dip. ),1589,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11386,"(26, 1)",0.0031354515050167216,annuus,77,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11387,"(26, 2)",0.001254180602006689,Blitopertha orientalis (Sca. : Col. ),1100,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11388,"(26, 3)",0.0010451505016722408,ANTHOMYIIDAE25 (Ant. : Dip. ),1046,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11389,"(26, 4)",0.0006270903010033445,Ceratina flavipes (Ant. : Hym. ),1153,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11390,"(26, 5)",0.0004180602006688963,Cerceris hortivaga (Sph. : Hym. ),1160,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11391,"(26, 6)",0.0004180602006688963,Nysius sp. (Lyg. : Hem. ),1480,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11392,"(26, 7)",0.00020903010033444816,Eumenes rubronotatus (Ves. : Hym. ),1310,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11393,"(27, 1)",0.00334448160535117,japonica,64,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11394,"(27, 2)",0.0014632107023411372,Andrena (Andrena) brevihirtiscopa (And. : Hym. ),1016,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11395,"(27, 3)",0.0006270903010033445,ORTHOPTERA1 (Ort. : Ort. ),1485,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11396,"(27, 4)",0.0004180602006688963,Imatisma dimorpha (Syr. : Dip. ),1373,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11397,"(27, 5)",0.00020903010033444816,Bombus (Bombus) ignitus (Api. : Hym. ),1102,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11398,"(27, 6)",0.00020903010033444816,BRACONIDAE17 (Bra. : Hym. ),1111,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11399,"(27, 7)",0.00020903010033444816,Choaspes benjaminii (Hes. : Lep. ),1194,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11400,"(27, 8)",0.00020903010033444816,PYRALIDAE5 (Pyr. : Lep. ),1537,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11401,"(27, 9)",0.00020903010033444816,TACHINIDAE30 (Tac. : Dip. ),1595,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11402,"(28, 1)",0.0035535117056856177,flaccida,7,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11403,"(28, 2)",0.0006270903010033445,Cheilosia sp.14 (Syr. : Dip. ),1174,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11404,"(28, 3)",0.0004180602006688963,Cheilosia sp.9 (Syr. : Dip. ),1173,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11405,"(28, 4)",0.0004180602006688963,DOLICHOPODIDAE1 (Dol. : Dip. ),1242,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11406,"(28, 5)",0.00020903010033444816,BRACONIDAE31 (Bra. : Hym. ),1120,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11407,"(28, 6)",0.00020903010033444816,Cheilosia sp.8 (Syr. : Dip. ),1146,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11408,"(28, 7)",0.00020903010033444816,Empria quadrimaculata (Ten. : Hym. ),1292,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11409,"(28, 8)",0.00020903010033444816,EPHYDRIDAE19 (Eph. : Dip. ),1296,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11410,"(28, 9)",0.00020903010033444816,Cheilosia sp.8 (Syr. : Dip.),1673,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
11411,"(29, 1)",0.0020903010033444815,EMPIDIDAE31 (Emp. : Dip. ),1278,1,monopartite,NA,NA,5.399571012602261,770,38,3,37,2.923000693451678,0.2743263338183498
